index,RegionName,State,CountyName,SizeRank,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,mean
169,Charleston,SC,Charleston County,170,,1200.0,1277.5,1500.0,1500.0,1675.0,1900.0,1800.0,1500.0,1300.0,1200.0,1200.0,1225.0,1350.0,1450.0,1400.0,1512.5,1595.0,1400.0,1475.0,1400.0,1350.0,1400.0,1300.0,1300.0,1350.0,1350.0,1375.0,1400.0,1395.0,1400.0,1362.5,1350.0,1400.0,1350.0,1400.0,1500.0,1550.0,1425.0,1400.0,1450.0,1400.0,1450.0,1475.0,1412.5,1425.0,1450.0,1387.5,1500.0,1450.0,1450.0,1450.0,1500.0,1550.0,1562.5,1600.0,1600.0,1550.0,1597.5,1572.5,1600.0,1650.0,1600.0,1600.0,1650.0,1677.5,1650.0,1697.5,1750.0,1650.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1692.5,1800.0,1750.0,1700.0,1700.0,1725.0,1695.0,1650.0,1820.0,1900.0,1900.0,1850.0,1925.0,1900.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1887.5,1850.0,1900.0,1900.0,1950.0,1950.0,1900.0,1875.0,1900.0,1900.0,1850.0,1900.0,1995.0,1970.0,1950.0,1962.5,2000.0,1995.0,1962.5,1900.0,1900.0,1900.0,1975.0,1997.0,1615.6
170,Kissimmee,FL,Osceola County,171,,,,,,,,,,,1097.5,1000.0,1000.0,1000.0,1000.0,1000.0,1012.5,1000.0,1090.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1100.0,1100.0,1100.0,1200.0,1200.0,1200.0,1200.0,1150.0,1150.0,1150.0,1200.0,1200.0,1200.0,1295.0,1265.0,1300.0,1300.0,1250.0,1300.0,1295.0,1295.0,1280.0,1275.0,1250.0,1250.0,1250.0,1350.0,1400.0,1400.0,1250.0,1250.0,1200.0,1200.0,1200.0,1200.0,1247.5,1250.0,1295.0,1300.0,1350.0,1300.0,1275.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1350.0,1350.0,1350.0,1325.0,1350.0,1300.0,1350.0,1300.0,1350.0,1327.5,1383.0,1350.0,1395.0,1400.0,1419.0,1450.0,1450.0,1425.0,1400.0,1400.0,1450.0,1428.5,1425.0,1467.0,1499.5,1500.0,1500.0,1500.0,1535.0,1500.0,1500.0,1500.0,1500.0,1497.0,1500.0,1500.0,1500.0,1550.0,1500.0,1550.0,1550.0,1577.5,1595.0,1599.0,1600.0,1600.0,1293.617117117117
171,Chattanooga,TN,Hamilton County,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0,1245.0,1350.0,1200.0,1125.0,1100.0,1175.0,1100.0,1100.0,1250.0,1097.5,1200.0,1197.5,1295.0,1300.0,1300.0,1300.0,1250.0,1250.0,1295.0,1250.0,1250.0,1300.0,1297.0,1285.0,1299.0,1300.0,1350.0,1350.0,1350.0,1395.0,1395.0,1312.5,1347.5,1262.5,1285.0,1299.0,1300.0,1395.0,1400.0,1350.0,1350.0,1360.0,1350.0,1300.0,1395.0,1350.0,1258.9479166666667
172,Tempe,AZ,Maricopa County,173,,,1197.5,1250.0,1362.5,1295.0,1195.0,1100.0,1050.0,1095.0,1095.0,1100.0,1082.5,1100.0,1195.0,1212.5,1212.5,1200.0,1185.0,1100.0,1197.5,1150.0,1095.0,1100.0,1150.0,1150.0,1150.0,1250.0,1200.0,1200.0,1250.0,1200.0,1195.0,1195.0,1150.0,1175.0,1195.0,1150.0,1195.0,1200.0,1250.0,1222.0,1250.0,1175.0,1200.0,1195.0,1200.0,1195.0,1195.0,1200.0,1200.0,1200.0,1225.0,1240.0,1207.5,1195.0,1195.0,1200.0,1245.0,1200.0,1250.0,1250.0,1350.0,1375.0,1325.0,1300.0,1350.0,1340.0,1300.0,1299.5,1300.0,1300.0,1350.0,1350.0,1350.0,1400.0,1400.0,1350.0,1350.0,1295.0,1300.0,1277.0,1295.0,1250.0,1350.0,1366.5,1450.0,1475.0,1499.5,1500.0,1495.0,1450.0,1400.0,1400.0,1400.0,1400.0,1400.0,1425.0,1539.0,1600.0,1579.0,1645.0,1650.0,1600.0,1550.0,1550.0,1550.0,1560.0,1595.0,1550.0,1750.0,1800.0,1797.0,1750.0,1742.0,1695.0,1600.0,1600.0,1679.0,1699.0,1317.1008403361345
173,Murfreesboro,TN,Rutherford County,174,,,,,,,,,,,,,,,900.0,950.0,975.0,1025.0,995.0,1025.0,1000.0,1000.0,1000.0,995.0,975.0,950.0,975.0,990.0,1000.0,1050.0,1050.0,1025.0,999.5,1050.0,1037.5,995.0,995.0,975.0,950.0,1000.0,933.0,1050.0,1000.0,1019.0,1100.0,1100.0,1095.0,1099.0,1100.0,1100.0,1125.0,1150.0,1200.0,1142.5,1195.0,1200.0,1250.0,1295.0,1295.0,1250.0,1250.0,1325.0,1307.5,1300.0,1247.5,1225.0,1200.0,1250.0,1250.0,1290.0,1295.0,1297.5,1295.0,1300.0,1354.0,1300.0,1299.0,1322.5,1350.0,1297.5,1350.0,1250.0,1350.0,1249.0,1392.5,1409.5,1450.0,1450.0,1455.0,1450.0,1395.0,1400.0,1450.0,1450.0,1450.0,1450.0,1445.0,1449.5,1485.0,1475.0,1450.0,1469.5,1460.0,1400.0,1400.0,1395.0,1442.5,1457.5,1450.0,1495.0,1500.0,1550.0,1550.0,1550.0,1580.0,1550.0,1520.0,1500.0,1495.0,1500.0,1238.1308411214952
174,Rancho Cucamonga,CA,San Bernardino County,175,,,,,,,,,1730.0,1695.0,1845.0,1700.0,1795.0,1795.0,1800.0,1800.0,1800.0,1850.0,1800.0,1800.0,1800.0,1697.5,1730.0,1762.5,1762.5,1875.0,1900.0,1825.0,1875.0,1900.0,1900.0,1900.0,1895.0,1892.5,1850.0,1862.5,1895.0,1880.0,1850.0,1850.0,1900.0,1900.0,1950.0,1950.0,1950.0,2000.0,1995.0,1995.0,1995.0,1980.0,1995.0,1995.0,2000.0,2000.0,2050.0,2000.0,2089.0,2000.0,2000.0,2095.0,2100.0,2062.5,2100.0,2192.5,2100.0,2150.0,2150.0,2180.0,2150.0,2180.0,2177.5,2100.0,2190.0,2150.0,2197.0,2200.0,2200.0,2200.0,2200.0,2195.0,2250.0,2200.0,2220.0,2200.0,2200.0,2200.0,2250.0,2300.0,2390.0,2350.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2350.0,2400.0,2390.0,2380.0,2400.0,2397.0,2400.0,2395.0,2350.0,2400.0,2400.0,2450.0,2400.0,2450.0,2462.5,2400.0,2380.0,2400.0,2377.5,2400.0,2080.026548672566
175,Cape Coral,FL,Lee County,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0,1450.0,1500.0,1550.0,1500.0,1510.0,1525.0,1595.0,1600.0,1600.0,1645.0,1640.0,1600.0,1630.0,1625.0,1625.0,1595.0,1500.0,1495.0,1550.0,1550.0,1550.0,1550.0,1567.5,1565.0,1600.0,1640.0,1695.0,1695.0,1641.5,1600.0,1575.0,1595.0,1600.0,1599.0,1645.0,1541.3243243243244
176,Savannah,GA,Chatham County,177,,,,,,,,,,,,,,1000.0,1100.0,1100.0,1100.0,1100.0,1075.0,1085.0,1100.0,1095.0,1100.0,1052.0,1050.0,995.0,1100.0,1150.0,1150.0,1150.0,1150.0,1125.0,1100.0,1100.0,1100.0,1100.0,1100.0,1087.5,1100.0,1100.0,1150.0,1100.0,1100.0,1100.0,1100.0,1100.0,1140.0,1150.0,1100.0,1100.0,1100.0,1150.0,1200.0,1250.0,1250.0,1225.0,1222.5,1200.0,1200.0,1199.5,1200.0,1200.0,1237.5,1230.0,1250.0,1250.0,1250.0,1250.0,1250.0,1200.0,1200.0,1200.0,1175.0,1200.0,1200.0,1200.0,1262.5,1262.5,1200.0,1200.0,1200.0,1200.0,1237.5,1250.0,1210.0,1200.0,1292.5,1350.0,1350.0,1300.0,1325.0,1350.0,1300.0,1295.0,1295.0,1275.0,1295.0,1300.0,1350.0,1350.0,1300.0,1350.0,1375.0,1340.0,1275.0,1300.0,1300.0,1275.0,1275.0,1300.0,1442.0,1405.0,1400.0,1400.0,1400.0,1395.0,1400.0,1395.0,1395.0,1375.0,1204.7962962962963
177,Fredericksburg,VA,Spotsylvania County,178,,,1300.0,1500.0,1450.0,1600.0,1700.0,1400.0,1450.0,1450.0,1300.0,1395.0,1295.0,1295.0,1347.5,1497.5,1497.5,1497.5,1500.0,1400.0,1395.0,1395.0,1335.0,1300.0,1295.0,1295.0,1350.0,1400.0,1400.0,1400.0,1400.0,1450.0,1450.0,1400.0,1395.0,1395.0,1350.0,1400.0,1425.0,1450.0,1525.0,1550.0,1497.5,1447.5,1450.0,1400.0,1400.0,1395.0,1395.0,1385.0,1395.0,1400.0,1500.0,1500.0,1547.5,1550.0,1500.0,1495.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1550.0,1500.0,1500.0,1500.0,1475.0,1500.0,1500.0,1495.0,1475.0,1475.0,1495.0,1500.0,1550.0,1500.0,1500.0,1500.0,1500.0,1475.0,1450.0,1495.0,1450.0,1450.0,1495.0,1500.0,1600.0,1550.0,1595.0,1595.0,1585.0,1500.0,1500.0,1500.0,1500.0,1500.0,1497.0,1500.0,1585.0,1550.0,1550.0,1550.0,1550.0,1500.0,1550.0,1595.0,1550.0,1595.0,1600.0,1600.0,1600.0,1575.0,1550.0,1595.0,1600.0,1595.0,1600.0,1600.0,1468.9705882352941
178,Killeen,TX,Bell County,179,,,,,,,,,,,,,1000.0,950.0,985.0,1000.0,1000.0,975.0,895.0,875.0,875.0,895.0,875.0,850.0,875.0,875.0,900.0,925.0,950.0,950.0,975.0,950.0,995.0,950.0,925.0,950.0,950.0,925.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,947.5,950.0,939.5,940.0,975.0,995.0,975.0,975.0,965.0,975.0,960.0,950.0,975.0,950.0,975.0,995.0,975.0,975.0,960.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,990.0,975.0,995.0,980.0,950.0,950.0,975.0,950.0,975.0,975.0,950.0,995.0,995.0,995.0,995.0,995.0,975.0,950.0,950.0,950.0,950.0,950.0,950.0,975.0,990.0,995.0,995.0,950.0,950.0,950.0,975.0,995.0,975.0,965.0,995.0,1050.0,1055.0,1075.0,1050.0,1045.0,1012.5,1000.0,1000.0,1000.0,955.6284403669724
179,Palmdale,CA,Los Angeles County,180,,,,,,,,,,,,,,1494.0,1494.0,1450.0,1475.0,1325.0,1362.5,1395.0,1450.0,1395.0,1300.0,1300.0,1425.0,1495.0,1400.0,1450.0,1450.0,1450.0,1400.0,1450.0,1450.0,1450.0,1495.0,1450.0,1475.0,1495.0,1495.0,1500.0,1500.0,1500.0,1499.0,1495.0,1499.0,1495.0,1470.0,1450.0,1450.0,1450.0,1400.0,1400.0,1400.0,1450.0,1450.0,1400.0,1450.0,1497.0,1495.0,1500.0,1500.0,1550.0,1585.0,1550.0,1595.0,1595.0,1550.0,1564.5,1559.0,1550.0,1500.0,1500.0,1572.0,1525.0,1550.0,1500.0,1500.0,1550.0,1523.5,1550.0,1550.0,1550.0,1525.0,1550.0,1582.5,1700.0,1600.0,1700.0,1725.0,1720.0,1750.0,1762.5,1695.0,1762.5,1837.5,1850.0,1800.0,1750.0,1750.0,1895.0,1947.5,1942.5,1985.0,1950.0,1899.0,1880.0,1880.0,1900.0,1950.0,1950.0,2100.0,2032.0,2000.0,1995.0,1975.0,2000.0,2072.5,2100.0,2033.0,1995.0,1599.1759259259259
180,Roanoke,VA,Roanoke City,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0,937.5,950.0,925.0,897.5,937.5,912.5,887.5,839.5,950.0,995.0,1050.0,950.0,975.0,985.0,1000.0,950.0,900.0,950.0,947.5,925.0,995.0,925.0,950.0,937.5,1100.0,1050.0,975.0,995.0,895.0,875.0,875.0,900.0,975.0,1000.0,1150.0,1195.0,1195.0,1195.0,1150.0,1000.0,1100.0,1095.0,965.8636363636364
181,Newport News,VA,Newport News City,182,,,1295.0,1250.0,1295.0,1300.0,1255.0,1300.0,1200.0,1195.0,1185.0,1200.0,1195.0,1200.0,1200.0,1200.0,1212.5,1250.0,1200.0,1200.0,1200.0,1195.0,1150.0,1147.5,1195.0,1195.0,1195.0,1100.0,1150.0,1200.0,1195.0,1112.5,1100.0,1150.0,1150.0,1135.0,1100.0,1050.0,1100.0,1100.0,1110.0,1175.0,1150.0,1150.0,1200.0,1175.0,1150.0,1185.0,1150.0,1150.0,1180.0,1195.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1100.0,1150.0,1195.0,1200.0,1225.0,1225.0,1199.0,1195.0,1195.0,1150.0,1150.0,1195.0,1195.0,1200.0,1250.0,1275.0,1212.5,1200.0,1250.0,1200.0,1200.0,1200.0,1200.0,1195.0,1195.0,1200.0,1200.0,1225.0,1250.0,1200.0,1195.0,1195.0,1100.0,1100.0,1150.0,1125.0,1100.0,1195.0,1200.0,1200.0,1250.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1250.0,1260.0,1250.0,1200.0,1200.0,1200.0,1215.0,1250.0,1250.0,1227.5,1182.718487394958
182,El Cajon,CA,San Diego County,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,1600.0,1775.0,1697.5,1792.5,1700.0,1910.0,1995.0,1875.0,1997.5,2150.0,2000.0,1997.5,2035.0,2125.0,2095.0,2100.0,1950.0,1875.0,2047.5,2212.5,2150.0,2195.0,2200.0,2295.0,2300.0,2272.5,2195.0,2100.0,1995.0,2050.0,2100.0,2359.5,2100.0,2170.0,2250.0,2200.0,2195.0,2195.0,2195.0,2013.5365853658536
183,Clarksville,TN,Montgomery County,184,,,,,,,,,,,,,,,,,,,,1100.0,1075.0,1040.0,1050.0,1050.0,1007.5,1025.0,1075.0,1100.0,1075.0,1085.0,1085.0,1050.0,1000.0,995.0,995.0,995.0,995.0,950.0,965.0,995.0,995.0,995.0,995.0,995.0,1000.0,1050.0,1025.0,1000.0,1000.0,1000.0,1000.0,1025.0,1050.0,1035.0,1000.0,1000.0,1050.0,1050.0,1000.0,995.0,1000.0,995.0,1025.0,1095.0,1100.0,1100.0,1100.0,1095.0,1050.0,1050.0,1045.0,1000.0,1000.0,1000.0,1075.0,1050.0,1075.0,1075.0,1097.5,1000.0,1025.0,995.0,1007.5,1000.0,1000.0,1000.0,1050.0,1095.0,1100.0,1145.0,1125.0,1100.0,1095.0,1075.0,1025.0,1050.0,1050.0,1050.0,1100.0,1100.0,1100.0,1150.0,1150.0,1150.0,1150.0,1125.0,1100.0,1100.0,1100.0,1095.0,1097.5,1150.0,1150.0,1150.0,1150.0,1195.0,1150.0,1150.0,1150.0,1195.0,1050.235294117647
184,Jackson,MS,Hinds County,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.0,750.0,750.0,750.0,750.0,750.0,732.5,750.0,715.0,750.0,750.0,750.0,725.0,750.0,750.0,782.5,750.0,760.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,725.0,750.0,750.0,775.0,750.0,750.0,775.0,800.0,800.0,800.0,800.0,759.0,759.0,850.0,775.0,750.0,796.0,775.0,750.0,795.0,800.0,795.0,850.0,850.0,825.0,775.0,825.0,850.0,800.0,845.0,775.0,800.0,800.0,850.0,800.0,800.0,825.0,825.0,800.0,850.0,795.0,800.0,825.0,825.0,850.0,875.0,875.0,900.0,900.0,900.0,850.0,850.0,850.0,875.0,875.0,875.0,900.0,950.0,900.0,850.0,850.0,875.0,875.0,885.0,900.0,900.0,796.5108695652174
185,Elk Grove,CA,Sacramento County,186,,,,,,,,,,,,,1450.0,1472.5,1500.0,1537.5,1495.0,1495.0,1495.0,1495.0,1495.0,1450.0,1395.0,1395.0,1400.0,1495.0,1500.0,1500.0,1495.0,1500.0,1510.0,1495.0,1495.0,1500.0,1500.0,1495.0,1495.0,1450.0,1495.0,1495.0,1550.0,1512.5,1525.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1525.0,1495.0,1512.5,1575.0,1500.0,1520.0,1550.0,1575.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1650.0,1695.0,1650.0,1650.0,1637.5,1650.0,1692.0,1675.0,1650.0,1695.0,1695.0,1600.0,1600.0,1750.0,1695.0,1695.0,1695.0,1700.0,1669.0,1649.0,1695.0,1700.0,1795.0,1795.0,1795.0,1795.0,1795.0,1875.0,1850.0,1850.0,1895.0,1912.5,1895.0,1885.0,1895.0,1895.0,1925.0,1997.0,1995.0,1950.0,1937.5,1950.0,1997.5,1997.0,2000.0,1972.5,2095.0,2000.0,2000.0,1997.5,1995.0,2085.0,2000.0,2000.0,2000.0,1995.0,1662.9357798165138
186,Peoria,AZ,Maricopa County,187,,1300.0,1300.0,1395.0,1350.0,1275.0,1350.0,1312.5,1295.0,1200.0,1200.0,1200.0,1195.0,1195.0,1200.0,1200.0,1250.0,1200.0,1230.0,1225.0,1200.0,1195.0,1195.0,1175.0,1195.0,1150.0,1150.0,1195.0,1195.0,1200.0,1200.0,1200.0,1195.0,1187.0,1150.0,1150.0,1150.0,1162.5,1189.0,1195.0,1200.0,1200.0,1195.0,1150.0,1180.0,1195.0,1200.0,1199.0,1195.0,1200.0,1200.0,1200.0,1225.0,1250.0,1247.5,1250.0,1250.0,1250.0,1250.0,1275.0,1250.0,1275.0,1275.0,1295.0,1300.0,1350.0,1325.0,1300.0,1275.0,1250.0,1299.5,1300.0,1350.0,1350.0,1337.0,1350.0,1350.0,1300.0,1390.0,1300.0,1300.0,1350.0,1300.0,1295.0,1300.0,1350.0,1350.0,1450.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1450.0,1449.0,1465.0,1500.0,1495.0,1495.0,1495.0,1490.0,1450.0,1475.0,1450.0,1450.0,1495.0,1500.0,1550.0,1550.0,1595.0,1600.0,1590.0,1595.0,1595.0,1575.0,1545.0,1575.0,1550.0,1305.7916666666667
187,Sugar Land,TX,Fort Bend County,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.0,1700.0,1700.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1880.0,1950.0,2000.0,1950.0,1895.0,1850.0,1845.0,1850.0,1900.0,1950.0,1990.0,2100.0,2000.0,1995.0,1997.5,2000.0,2000.0,1900.0,1950.0,1950.0,1975.0,1980.0,1999.5,2000.0,1995.0,2000.0,1900.0,1950.0,1962.5,1800.0,1862.5,1800.0,1800.0,1800.0,1825.0,1850.0,1875.0,1875.0,1877.5,1850.0,1875.0,1900.0,1900.0,1900.0,1850.0,1900.0,1950.0,1900.0,1850.0,1850.0,1850.0,1850.0,1850.0,1825.0,1800.0,1795.0,1795.0,1795.0,1795.0,1800.0,1900.0,1875.0,1875.0,1900.0,1900.0,1895.0,1900.0,1850.0,1861.23417721519
188,Naperville,IL,DuPage County,189,,,,,,,,,,,,,1795.0,1799.5,1795.0,1750.0,1750.0,1950.0,1795.0,1700.0,1712.5,1695.0,1700.0,1600.0,1697.5,1695.0,1750.0,1700.0,1650.0,1795.0,1700.0,1599.0,1455.0,1400.0,1400.0,1412.5,1400.0,1400.0,1595.0,1675.0,1850.0,1750.0,1695.0,1600.0,1630.0,1675.0,1650.0,1600.0,1662.5,1650.0,1650.0,1695.0,1750.0,1750.0,1700.0,1750.0,1750.0,1750.0,1800.0,1800.0,1750.0,1700.0,1800.0,1800.0,1750.0,1850.0,1850.0,1800.0,1850.0,1850.0,1850.0,1750.0,1750.0,1800.0,1800.0,1750.0,1800.0,1877.5,1900.0,1850.0,1850.0,1925.0,1725.0,1877.5,1800.0,1750.0,1750.0,1822.5,1800.0,1800.0,1925.0,1900.0,1850.0,1900.0,1850.0,1800.0,1850.0,1825.0,1850.0,1850.0,1850.0,1850.0,1900.0,1850.0,2000.0,1997.0,2000.0,2000.0,2000.0,1970.0,1950.0,1985.0,2000.0,2000.0,2000.0,1982.5,1997.5,1975.0,2000.0,1950.0,1768.7798165137615
189,Fairfax,VA,Fairfax County,190,,,1925.0,1800.0,1890.0,1985.0,2037.5,2225.0,2075.0,2000.0,1800.0,1750.0,1900.0,1900.0,1950.0,1900.0,2000.0,2100.0,2000.0,2100.0,2100.0,2000.0,2000.0,1995.0,2000.0,2000.0,2043.0,2040.0,2100.0,2100.0,2099.5,2100.0,2025.0,2000.0,1997.5,2000.0,2049.0,2049.0,2005.0,2005.0,2100.0,2100.0,2100.0,2100.0,2050.0,2000.0,2100.0,1990.0,1999.5,2000.0,2000.0,2000.0,2100.0,2200.0,2250.0,2200.0,2150.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2200.0,2295.0,2250.0,2250.0,2250.0,2200.0,2192.5,2150.0,2177.5,2150.0,2150.0,2200.0,2200.0,2250.0,2275.0,2275.0,2300.0,2100.0,2100.0,2100.0,2295.0,2250.0,2350.0,2300.0,2300.0,2350.0,2400.0,2350.0,2300.0,2250.0,2215.0,2200.0,2250.0,2200.0,2200.0,2300.0,2375.0,2395.0,2348.5,2300.0,2295.0,2300.0,2300.0,2300.0,2300.0,2300.0,2400.0,2450.0,2500.0,2482.5,2500.0,2500.0,2400.0,2495.0,2449.5,2400.0,2140.676470588235
190,Boynton Beach,FL,Palm Beach County,191,,1550.0,1500.0,1500.0,1525.0,1650.0,1625.0,1750.0,1600.0,1500.0,1500.0,1500.0,1490.0,1495.0,1495.0,1450.0,1500.0,1450.0,1500.0,1500.0,1500.0,1500.0,1500.0,1450.0,1400.0,1450.0,1450.0,1450.0,1401.0,1475.0,1450.0,1495.0,1487.5,1425.0,1400.0,1400.0,1400.0,1400.0,1395.0,1400.0,1454.0,1500.0,1500.0,1500.0,1600.0,1677.0,1650.0,1700.0,1700.0,1695.0,1650.0,1650.0,1650.0,1650.0,1650.0,1600.0,1600.0,1621.0,1675.0,1650.0,1695.0,1700.0,1700.0,1700.0,1750.0,1700.0,1739.0,1700.0,1675.0,1697.0,1750.0,1750.0,1700.0,1700.0,1700.0,1700.0,1700.0,1737.0,1700.0,1750.0,1650.0,1695.0,1800.0,1700.0,1700.0,1700.0,1750.0,1750.0,1750.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1775.0,1795.0,1800.0,1850.0,1845.0,1833.5,1850.0,1895.0,1875.0,1925.0,1850.0,1875.0,1849.5,1850.0,1920.0,1805.0,1850.0,1850.0,1825.0,1850.0,1800.0,1800.0,1641.4791666666667
191,Topeka,KS,Shawnee County,192,,,,,,,,,,,,,,,,,,,,,,812.5,725.0,710.0,730.0,825.0,895.0,950.0,917.5,795.0,775.0,785.0,850.0,795.0,795.0,795.0,675.0,662.5,695.0,700.0,825.0,805.0,800.0,850.0,825.0,850.0,800.0,750.0,795.0,795.0,775.0,785.0,795.0,800.0,800.0,745.0,750.0,730.0,750.0,795.0,750.0,730.0,750.0,750.0,750.0,785.0,797.5,800.0,795.0,835.0,795.0,750.0,750.0,750.0,775.0,775.0,795.0,795.0,775.0,750.0,795.0,800.0,800.0,775.0,750.0,750.0,795.0,795.0,795.0,800.0,850.0,810.0,800.0,775.0,795.0,800.0,775.0,775.0,800.0,837.5,825.0,850.0,800.0,775.0,750.0,800.0,850.0,830.0,845.0,825.0,800.0,825.0,850.0,850.0,815.0,800.0,797.5,800.0,849.0,795.0,785.56
192,McKinney,TX,Collin County,193,,,,,,,,,,,1575.0,1532.5,1400.0,1400.0,1450.0,1450.0,1500.0,1500.0,1500.0,1500.0,1550.0,1495.0,1495.0,1495.0,1500.0,1500.0,1500.0,1500.0,1550.0,1550.0,1595.0,1550.0,1550.0,1500.0,1550.0,1595.0,1550.0,1547.5,1550.0,1550.0,1575.0,1600.0,1625.0,1600.0,1622.5,1650.0,1600.0,1597.5,1595.0,1600.0,1600.0,1610.0,1650.0,1675.0,1695.0,1650.0,1650.0,1650.0,1650.0,1650.0,1695.0,1695.0,1700.0,1700.0,1725.0,1700.0,1750.0,1750.0,1750.0,1747.5,1725.0,1750.0,1750.0,1750.0,1750.0,1750.0,1795.0,1750.0,1790.0,1800.0,1792.5,1800.0,1799.0,1700.0,1750.0,1800.0,1850.0,1847.5,1850.0,1850.0,1845.0,1800.0,1800.0,1795.0,1795.0,1795.0,1795.0,1800.0,1849.0,1875.0,1850.0,1850.0,1850.0,1850.0,1825.0,1850.0,1895.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1895.0,1850.0,1683.2747747747749
193,Lafayette,LA,Lafayette Parish,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,1300.0,1275.0,1250.0,1300.0,1422.0,1450.0,1472.5,1250.0,1350.0,1362.5,1275.0,1250.0,1300.0,1395.0,1397.5,1267.5,1300.0,1350.0,1337.5,1325.0,1300.0,1300.0,1300.0,1300.0,1297.0,1250.0,1200.0,1300.0,1250.0,1200.0,1250.0,1200.0,1249.0,1300.0,1300.0,1200.0,1200.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1150.0,1150.0,1150.0,1125.0,1150.0,1200.0,1200.0,1200.0,1200.0,1150.0,1175.0,1175.0,1100.0,1150.0,1232.8013698630136
